album,track,release_year,popularity,genre,danceability,energy,key,tempo
On Air - Live At The BBC (Vol.2),"Ask Me Why - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",2013,28,Rock,0.694,0.266,4,138.523
On Air - Live At The BBC (Vol.2),"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",2013,27,Rock,0.505,0.763,11,140.272
On Air - Live At The BBC (Vol.2),"Please Please Me - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",2013,30,Rock,0.526,0.614,4,140.611
On Air - Live At The BBC (Vol.2),"I'm Talking About You - Live At The BBC For ""Saturday Club"" / 16th March, 1963",2013,28,Rock,0.579,0.776,4,143.724
On Air - Live At The BBC (Vol.2),"Boys - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",2013,27,Rock,0.502,0.609,9,144.442
Revolver (Remastered),For No One - Remastered 2009,1966,62,Folk,0.483,0.351,1,81.208
Revolver (Remastered),I'm Only Sleeping - Remastered 2009,1966,62,Rock,0.494,0.47,8,103.477
Revolver (Remastered),She Said She Said - Remastered 2009,1966,55,Rock,0.329,0.678,3,106.476
Revolver (Remastered),Yellow Submarine - Remastered 2009,1966,65,Rock,0.604,0.549,1,111.398
Revolver (Remastered),Good Day Sunshine - Remastered 2009,1966,60,Rock,0.77,0.496,11,117.331
Revolver (Remastered),Love You To - Remastered 2009,1966,53,Rock,0.391,0.593,5,123.986
Revolver (Remastered),Tomorrow Never Knows - Remastered 2009,1966,57,Rock,0.38,0.829,5,125.887
Revolver (Remastered),I Want To Tell You - Remastered 2009,1966,52,Rock,0.493,0.525,9,127.492
Revolver (Remastered),And Your Bird Can Sing - Remastered 2009,1966,59,Rock,0.555,0.65,4,132.59
Revolver (Remastered),Taxman - Remastered 2009,1966,61,Rock,0.469,0.596,7,133.586
Revolver (Remastered),Got To Get You Into My Life - Remastered 2009,1966,61,Rock,0.521,0.524,0,136.679
Revolver (Remastered),Eleanor Rigby - Remastered 2009,1966,70,Rock,0.581,0.28,4,137.831
Revolver (Remastered),Doctor Robert - Remastered 2009,1966,51,Rock,0.394,0.64,4,164.626
Revolver (Remastered),"Here, There And Everywhere - Remastered 2009",1966,61,Pop,0.29,0.247,7,165.361
Rubber Soul (Remastered),I'm Looking Through You - Remastered 2009,1965,61,Folk,0.667,0.498,1,85.843
Rubber Soul (Remastered),Girl - Remastered 2009,1965,63,Psychedelia,0.699,0.294,5,96.615
Rubber Soul (Remastered),What Goes On - Remastered 2009,1965,51,Psychedelia,0.67,0.776,4,96.93
Rubber Soul (Remastered),In My Life - Remastered 2009,1965,73,Rock,0.688,0.435,9,103.239
Rubber Soul (Remastered),You Won't See Me - Remastered 2009,1965,59,Rock,0.488,0.539,9,115.941
Rubber Soul (Remastered),Michelle - Remastered 2009,1965,67,Rock,0.578,0.29,5,117.403
Rubber Soul (Remastered),The Word - Remastered 2009,1965,52,Rock,0.59,0.641,0,120.773
Rubber Soul (Remastered),Nowhere Man - Remastered 2009,1965,64,Rock,0.534,0.624,4,121.402
Rubber Soul (Remastered),Drive My Car - Remastered 2009,1965,65,Rock,0.754,0.571,2,122.463
Rubber Soul (Remastered),Wait - Remastered 2009,1965,52,Rock,0.552,0.487,6,127.201
Rubber Soul (Remastered),If I Needed Someone - Remastered 2009,1965,53,Rock,0.492,0.755,9,127.387
Rubber Soul (Remastered),Think For Yourself - Remastered 2009,1965,53,Rock,0.529,0.567,0,130.544
Rubber Soul (Remastered),Norwegian Wood (This Bird Has Flown) - Remastered 2009,1965,68,Pop,0.425,0.369,4,176.625
Rubber Soul (Remastered),Run For Your Life - Remastered 2009,1965,58,Pop,0.563,0.705,2,176.732
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),A Day In The Life - Remix,1967,13,Folk,0.339,0.446,4,80.895
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Being For The Benefit Of Mr. Kite! - Remix,1967,40,Folk,0.246,0.743,9,83.339
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,1967,8,Psychedelia,0.583,0.687,0,94.509
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Sgt. Pepper's Lonely Hearts Club Band - Remix,1967,45,Psychedelia,0.361,0.857,7,95.114
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Lucy In The Sky With Diamonds - Take 1,1967,7,Psychedelia,0.423,0.361,2,99.567
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,1967,7,Rock,0.913,0.603,6,111.388
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Fixing A Hole - Remix,1967,41,Rock,0.405,0.644,0,111.667
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Being For The Benefit Of Mr. Kite! - Take 4,1967,5,Rock,0.595,0.378,0,111.717
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),With A Little Help From My Friends - Remix,1967,45,Rock,0.643,0.605,4,112.057
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Fixing A Hole - Speech And Take 3,1967,5,Rock,0.591,0.554,5,113.629
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,1967,10,Rock,0.576,0.945,0,118.778
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Getting Better - Remix,1967,42,Rock,0.598,0.551,0,121.959
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Within You Without You - Remix,1967,39,Rock,0.292,0.545,6,124.251
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Getting Better - Take 1 / Instrumental And Speech At The End,1967,6,Rock,0.73,0.459,0,127.565
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),She's Leaving Home - Take 1 / Instrumental,1967,5,Rock,0.443,0.118,4,127.648
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),She's Leaving Home - Remix,1967,41,Rock,0.372,0.32,0,130.97
Sgt. Pepper's Lonely Hearts Club Band (Deluxe Edition),Lucy In The Sky With Diamonds - Remix,1967,46,Rock,0.318,0.53,2,137.423
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Lucy In The Sky With Diamonds - Remastered 2009,1967,69,Folk,0.311,0.325,2,65.09
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Lovely Rita - Remastered 2009,1967,54,Folk,0.61,0.471,8,87.379
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,1967,65,Psychedelia,0.451,0.673,7,95.513
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Being For The Benefit Of Mr. Kite! - Remastered 2009,1967,52,Rock,0.526,0.413,0,111.874
Sgt. Pepper's Lonely Hearts Club Band (Remastered),With A Little Help From My Friends - Remastered 2009,1967,66,Rock,0.705,0.515,4,112.035
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Fixing A Hole - Remastered 2009,1967,59,Rock,0.469,0.507,0,112.984
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Sgt. Pepper's Lonely Hearts Club Band - Reprise / Remastered 2009,1967,52,Rock,0.653,0.889,0,118.773
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Getting Better - Remastered 2009,1967,59,Rock,0.632,0.471,0,121.672
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Good Morning Good Morning - Remastered 2009,1967,50,Rock,0.542,0.618,2,121.849
Sgt. Pepper's Lonely Hearts Club Band (Remastered),Within You Without You - Remastered 2009,1967,59,Rock,0.352,0.479,6,126.166
Sgt. Pepper's Lonely Hearts Club Band (Remastered),She's Leaving Home - Remastered 2009,1967,62,Rock,0.381,0.214,4,127.581
Sgt. Pepper's Lonely Hearts Club Band (Remastered),When I'm Sixty Four - Remastered 2009,1967,64,Rock,0.704,0.241,1,140.411
Sgt. Pepper's Lonely Hearts Club Band (Remastered),A Day In The Life - Remastered 2009,1967,66,Rock,0.364,0.457,4,163.219
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),A Day In The Life - Remix,1967,49,Folk,0.377,0.453,4,79.935
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Being For The Benefit Of Mr. Kite! - Remix,1967,38,Folk,0.247,0.752,9,83.149
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Lovely Rita - Remix,1967,38,Folk,0.578,0.687,8,87.479
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Strawberry Fields Forever - Take 4,1967,32,Psychedelia,0.527,0.339,10,90.754
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Sgt. Pepper's Lonely Hearts Club Band - Remix,1967,48,Psychedelia,0.36,0.858,7,95.302
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Strawberry Fields Forever - Take 1,1967,35,Psychedelia,0.623,0.132,0,96.261
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Strawberry Fields Forever - Stereo Mix 2015,1967,38,Psychedelia,0.413,0.722,10,97.965
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Strawberry Fields Forever - Take 26,1967,32,Rock,0.448,0.855,0,110.792
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),With A Little Help From My Friends - Remix,1967,47,Rock,0.673,0.639,1,112.311
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Fixing A Hole - Remix,1967,39,Rock,0.415,0.665,0,112.618
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,1967,39,Rock,0.576,0.951,0,118.769
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Penny Lane - Take 6 / Instrumental,1967,29,Rock,0.901,0.548,0,120.775
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Good Morning Good Morning - Remix,1967,35,Rock,0.505,0.797,2,121.624
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Getting Better - Remix,1967,41,Rock,0.591,0.551,0,121.949
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Within You Without You - Remix,1967,43,Rock,0.291,0.551,6,125.07
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),She's Leaving Home - Remix,1967,40,Rock,0.376,0.319,0,132.105
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Lucy In The Sky With Diamonds - Remix,1967,48,Rock,0.331,0.521,11,132.537
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),When I'm Sixty-Four - Take 2,1967,31,Rock,0.816,0.218,7,132.619
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),When I'm Sixty-Four - Remix,1967,42,Rock,0.696,0.308,8,138.425
Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),Strawberry Fields Forever - Take 7,1967,33,Pop,0.369,0.402,9,178.787
The Beatles,I'm So Tired - 2018 Mix,2018,43,Folk,0.44,0.485,9,69.925
The Beatles,Rocky Raccoon - 2018 Mix,2018,43,Folk,0.543,0.429,7,78.943
The Beatles,Mother Nature's Son - 2018 Mix,2018,41,Folk,0.564,0.197,2,84.761
The Beatles,Don't Pass Me By - 2018 Mix,2018,40,Folk,0.598,0.58,0,84.995
The Beatles,Martha My Dear - 2018 Mix,2018,43,Folk,0.641,0.328,10,89.212
The Beatles,Wild Honey Pie - 2018 Mix,2018,40,Psychedelia,0.749,0.689,9,89.897
The Beatles,Piggies - 2018 Mix,2018,40,Psychedelia,0.527,0.471,8,92.583
The Beatles,Blackbird - 2018 Mix,2018,52,Psychedelia,0.649,0.123,7,93.82
The Beatles,I Will - 2018 Mix,2018,45,Rock,0.621,0.348,5,103.123
The Beatles,Yer Blues - 2018 Mix,2018,41,Rock,0.328,0.608,4,104.258
The Beatles,"Ob-La-Di, Ob-La-Da - 2018 Mix",2018,53,Rock,0.803,0.776,10,113.193
The Beatles,The Continuing Story Of Bungalow Bill - 2018 Mix,2018,41,Rock,0.659,0.56,0,114.796
The Beatles,While My Guitar Gently Weeps - 2018 Mix,2018,51,Rock,0.421,0.668,2,115.124
The Beatles,Glass Onion - 2018 Mix,2018,43,Rock,0.529,0.555,7,120.356
The Beatles,Julia - 2018 Mix,2018,43,Rock,0.399,0.091,2,134.702
The Beatles,Happiness Is A Warm Gun - 2018 Mix,2018,45,Rock,0.461,0.534,9,138.935
The Beatles,Birthday - 2018 Mix,2018,42,Rock,0.587,0.662,2,139.374
The Beatles,Back In The U.S.S.R. - 2018 Mix,2018,50,Rock,0.51,0.893,9,142.657
The Beatles,Dear Prudence - 2018 Mix,2018,47,Rock,0.395,0.538,2,150.785
The Beatles,Why Don't We Do It In The Road? - 2018 Mix,2018,41,Pop,0.532,0.524,7,188.181
The Beatles (Remastered),I'm So Tired - Remastered 2009,1968,55,Folk,0.433,0.483,9,68.492
The Beatles (Remastered),Rocky Raccoon - Remastered 2009,1968,58,Folk,0.599,0.363,7,79.456
The Beatles (Remastered),Mother Nature's Son - Remastered 2009,1968,54,Folk,0.608,0.178,2,84.78
The Beatles (Remastered),Don't Pass Me By - Remastered 2009,1968,51,Folk,0.599,0.537,0,84.895
The Beatles (Remastered),Wild Honey Pie - Remastered 2009,1968,50,Psychedelia,0.792,0.763,2,89.9
The Beatles (Remastered),Piggies - Remastered 2009,1968,51,Psychedelia,0.542,0.445,8,93.245
The Beatles (Remastered),Blackbird - Remastered 2009,1968,75,Psychedelia,0.686,0.127,7,93.699
The Beatles (Remastered),I Will - Remastered 2009,1968,63,Rock,0.631,0.387,5,103.11
The Beatles (Remastered),"Ob-La-Di, Ob-La-Da - Remastered 2009",1968,71,Rock,0.818,0.728,10,113.059
The Beatles (Remastered),The Continuing Story Of Bungalow Bill - Remastered 2009,1968,51,Rock,0.621,0.459,0,114.816
The Beatles (Remastered),While My Guitar Gently Weeps - Remastered 2009,1968,70,Rock,0.453,0.654,4,115
The Beatles (Remastered),Glass Onion - Remastered 2009,1968,54,Rock,0.523,0.51,7,120.432
The Beatles (Remastered),Julia - Remastered 2009,1968,56,Rock,0.512,0.0953,2,134.706
The Beatles (Remastered),Birthday - Remastered 2009,1968,53,Rock,0.541,0.727,2,139.239
The Beatles (Remastered),Happiness Is A Warm Gun - Remastered 2009,1968,58,Rock,0.431,0.54,9,139.288
The Beatles (Remastered),Back In The U.S.S.R. - Remastered 2009,1968,66,Rock,0.48,0.969,9,142.489
The Beatles (Remastered),Dear Prudence - Remastered 2009,1968,62,Rock,0.388,0.529,7,150.721
The Beatles (Remastered),Yer Blues - Remastered 2009,1968,52,Rock,0.327,0.525,9,151.766
The Beatles (Remastered),Martha My Dear - Remastered 2009,1968,55,Pop,0.472,0.292,10,177.624
The Beatles (Remastered),Why Don't We Do It In The Road? - Remastered 2009,1968,51,Pop,0.589,0.522,2,187.688
Yellow Submarine (Remastered),Pepperland Laid Waste - Remastered 2009,1969,33,Folk,0.269,0.0902,8,82.423
Yellow Submarine (Remastered),Sea Of Monsters - Remastered 2009,1969,34,Folk,0.253,0.166,9,83.971
Yellow Submarine (Remastered),All Together Now - Remastered 2009,1969,46,Psychedelia,0.587,0.431,2,95.937
Yellow Submarine (Remastered),Hey Bulldog - Remastered 2009,1969,52,Rock,0.587,0.617,7,100.495
Yellow Submarine (Remastered),All You Need Is Love - Remastered 2009,1969,44,Rock,0.4,0.463,7,103.103
Yellow Submarine (Remastered),Yellow Submarine In Pepperland - Remastered 2009,1969,35,Rock,0.406,0.219,7,105.345
Yellow Submarine (Remastered),Pepperland - Remastered 2009,1969,40,Rock,0.354,0.281,7,113.126
Yellow Submarine (Remastered),It's All Too Much - Remastered 2009,1969,43,Rock,0.39,0.781,7,113.511
Yellow Submarine (Remastered),March Of The Meanies - Remastered 2009,1969,33,Rock,0.538,0.378,9,117.185
Yellow Submarine (Remastered),Sea Of Holes - Remastered 2009,1969,34,Rock,0.249,0.0994,6,118.99
Yellow Submarine (Remastered),Sea Of Time - Remastered 2009,1969,36,Rock,0.237,0.096,2,128.054
Yellow Submarine Songtrack,All Together Now,2014,45,Psychedelia,0.606,0.413,11,96.245
Yellow Submarine Songtrack,Baby You're A Rich Man,2014,40,Psychedelia,0.663,0.606,7,96.886
Yellow Submarine Songtrack,Hey Bulldog,2014,46,Rock,0.568,0.824,4,102.424
Yellow Submarine Songtrack,All You Need Is Love,2014,47,Rock,0.364,0.483,7,102.967
Yellow Submarine Songtrack,Only A Northern Song,2014,38,Rock,0.364,0.723,6,106.807
Yellow Submarine Songtrack,Yellow Submarine,2014,60,Rock,0.616,0.636,1,110.618
Yellow Submarine Songtrack,With A Little Help From My Friends,2014,45,Rock,0.707,0.558,4,112.277
Yellow Submarine Songtrack,It's All Too Much,2014,41,Rock,0.48,0.81,7,113.521
Yellow Submarine Songtrack,Nowhere Man,2014,43,Rock,0.534,0.646,4,122.174
Yellow Submarine Songtrack,Love You To,2014,40,Rock,0.399,0.649,5,124.655
Yellow Submarine Songtrack,Think For Yourself,2014,39,Rock,0.528,0.591,0,130.438
Yellow Submarine Songtrack,Eleanor Rigby,2014,57,Rock,0.521,0.301,4,137.382
Yellow Submarine Songtrack,Lucy In The Sky With Diamonds,2014,48,Rock,0.421,0.388,2,138.311
Yellow Submarine Songtrack,When I'm Sixty Four,2014,43,Rock,0.717,0.224,1,140.164
Yellow Submarine Songtrack,Sgt Pepper's Lonely Hearts Club Band,2014,43,Pop,0.33,0.85,7,189.782